736,  0.45, validation
737,  0.31, training
737,  0.41, validation
738,  0.33, training
738,  0.42, validation
739,  0.32, training
739,  0.42, validation
740,  0.33, training
740,  0.42, validation
741,  0.33, training
741,  0.42, validation
742,  0.31, training
742,  0.44, validation
743,  0.32, training
743,  0.44, validation
744,  0.32, training
744,  0.44, validation
745,  0.34, training
745,  0.40, validation
746,  0.31, training
746,  0.46, validation
747,  0.33, training
747,  0.43, validation
748,  0.31, training
748,  0.46, validation
749,  0.32, training
749,  0.44, validation
750,  0.32, training
750,  0.43, validation
751,  0.31, training
751,  0.43, validation
752,  0.32, training
752,  0.40, validation
753,  0.32, training
753,  0.42, validation
754,  0.32, training
754,  0.41, validation
755,  0.31, training
755,  0.47, validation
756,  0.33, training
756,  0.52, validation
757,  0.32, training
757,  0.54, validation
758,  0.32, training
758,  0.43, validation
759,  0.32, training
759,  0.45, validation
760,  0.32, training
760,  0.46, validation
761,  0.32, training
761,  0.52, validation
762,  0.33, training
762,  0.40, validation
763,  0.31, training
763,  0.42, validation
764,  0.32, training
764,  0.42, validation
765,  0.31, training
765,  0.40, validation
766,  0.32, training
766,  0.40, validation
767,  0.32, training
767,  0.44, validation
768,  0.32, training
768,  0.45, validation
769,  0.32, training
769,  0.42, validation
770,  0.30, training
770,  0.47, validation
771,  0.32, training
771,  0.50, validation
772,  0.30, training
772,  0.44, validation
773,  0.31, training
773,  0.44, validation
774,  0.31, training
774,  0.50, validation
775,  0.31, training
775,  0.43, validation
776,  0.31, training
776,  0.41, validation
777,  0.31, training
777,  0.45, validation
778,  0.32, training
778,  0.45, validation
779,  0.31, training
779,  0.47, validation
780,  0.31, training
780,  0.44, validation
781,  0.32, training
781,  0.41, validation
782,  0.32, training
782,  0.40, validation
783,  0.30, training
783,  0.50, validation
784,  0.31, training
784,  0.40, validation
785,  0.31, training
785,  0.44, validation
786,  0.31, training
786,  0.43, validation
787,  0.30, training
787,  0.40, validation
788,  0.31, training
788,  0.40, validation
789,  0.31, training
789,  0.40, validation
790,  0.32, training
790,  0.41, validation
791,  0.31, training
791,  0.43, validation
792,  0.32, training
792,  0.43, validation
793,  0.31, training
793,  0.42, validation
794,  0.31, training
794,  0.40, validation
795,  0.31, training
795,  0.46, validation
796,  0.30, training
796,  0.40, validation
797,  0.31, training
797,  0.41, validation
798,  0.31, training
798,  0.42, validation
799,  0.31, training
799,  0.42, validation
800,  0.31, training
800,  0.41, validation
801,  0.30, training
801,  0.41, validation
802,  0.30, training
802,  0.46, validation
803,  0.30, training
803,  0.41, validation
804,  0.31, training
804,  0.39, validation
805,  0.30, training
805,  0.43, validation
806,  0.31, training
806,  0.49, validation
807,  0.31, training
807,  0.40, validation
808,  0.30, training
808,  0.43, validation
809,  0.30, training
809,  0.43, validation
