736, 63.35, validation
737, 71.92, training
737, 64.71, validation
738, 74.04, training
738, 65.16, validation
739, 77.31, training
739, 66.06, validation
740, 74.62, training
740, 64.71, validation
741, 74.04, training
741, 65.61, validation
742, 74.62, training
742, 64.71, validation
743, 74.62, training
743, 66.97, validation
744, 76.35, training
744, 61.09, validation
745, 76.15, training
745, 61.99, validation
746, 75.58, training
746, 61.99, validation
747, 74.42, training
747, 62.90, validation
748, 75.38, training
748, 64.25, validation
749, 75.77, training
749, 65.16, validation
750, 75.38, training
750, 65.61, validation
751, 75.19, training
751, 60.63, validation
752, 76.35, training
752, 64.71, validation
753, 74.81, training
753, 66.52, validation
754, 75.96, training
754, 67.87, validation
755, 76.54, training
755, 65.61, validation
756, 75.00, training
756, 63.80, validation
757, 76.92, training
757, 63.35, validation
758, 75.96, training
758, 63.80, validation
759, 76.54, training
759, 65.16, validation
760, 73.85, training
760, 62.44, validation
761, 76.15, training
761, 65.61, validation
762, 76.15, training
762, 63.80, validation
763, 75.38, training
763, 66.52, validation
764, 76.35, training
764, 64.25, validation
765, 75.58, training
765, 66.52, validation
766, 76.15, training
766, 66.06, validation
767, 73.27, training
767, 65.61, validation
768, 76.15, training
768, 64.25, validation
769, 76.92, training
769, 61.54, validation
770, 75.96, training
770, 64.25, validation
771, 75.38, training
771, 67.42, validation
772, 76.15, training
772, 67.42, validation
773, 75.58, training
773, 60.18, validation
774, 74.81, training
774, 65.16, validation
775, 76.35, training
775, 61.99, validation
776, 76.15, training
776, 64.25, validation
777, 76.54, training
777, 65.16, validation
778, 72.69, training
778, 65.16, validation
779, 76.73, training
779, 63.35, validation
780, 74.42, training
780, 66.97, validation
781, 76.15, training
781, 65.61, validation
782, 75.19, training
782, 66.97, validation
783, 75.58, training
783, 64.71, validation
784, 75.38, training
784, 63.80, validation
785, 77.12, training
785, 62.44, validation
786, 76.73, training
786, 62.44, validation
787, 77.50, training
787, 63.35, validation
788, 75.58, training
788, 61.99, validation
789, 76.15, training
789, 63.35, validation
790, 77.88, training
790, 65.61, validation
791, 76.35, training
791, 69.23, validation
792, 77.88, training
792, 68.33, validation
793, 76.35, training
793, 69.68, validation
794, 76.92, training
794, 62.44, validation
795, 75.96, training
795, 65.61, validation
796, 76.92, training
796, 65.16, validation
797, 76.35, training
797, 66.06, validation
798, 75.77, training
798, 66.52, validation
799, 76.15, training
799, 66.52, validation
800, 75.77, training
800, 61.99, validation
801, 74.42, training
801, 66.06, validation
802, 75.00, training
802, 64.71, validation
803, 77.31, training
803, 66.97, validation
804, 77.31, training
804, 66.97, validation
805, 76.73, training
805, 66.52, validation
806, 76.35, training
806, 64.71, validation
807, 76.92, training
807, 63.35, validation
808, 76.15, training
808, 62.90, validation
809, 77.69, training
809, 66.06, validation
810, 76.92, training
810, 66.52, validation
811, 77.12, training
811, 62.90, validation
812, 75.77, training
812, 63.35, validation
813, 77.88, training
813, 66.52, validation
814, 77.50, training
814, 60.18, validation
815, 75.96, training
815, 66.52, validation
816, 76.73, training
816, 65.61, validation
817, 77.12, training
817, 66.52, validation
818, 79.04, training
818, 65.61, validation
819, 75.00, training
819, 66.06, validation
820, 77.69, training
820, 63.35, validation
821, 76.35, training
821, 66.52, validation
822, 76.73, training
822, 66.06, validation
823, 78.46, training
823, 62.90, validation
824, 75.77, training
824, 66.52, validation
825, 77.12, training
825, 69.23, validation
826, 76.15, training
826, 66.06, validation
827, 78.46, training
827, 64.71, validation
828, 77.12, training
828, 65.61, validation
829, 78.27, training
829, 64.71, validation
830, 77.69, training
830, 65.61, validation
831, 75.77, training
831, 66.97, validation
832, 75.96, training
832, 65.61, validation
833, 76.92, training
833, 66.52, validation
834, 76.15, training
834, 63.80, validation
835, 75.00, training
835, 68.78, validation
836, 77.50, training
836, 61.54, validation
837, 76.92, training
837, 66.06, validation
838, 79.04, training
838, 66.06, validation
839, 76.35, training
839, 65.16, validation
840, 76.73, training
840, 61.99, validation
841, 76.54, training
841, 66.06, validation
842, 77.50, training
842, 68.78, validation
843, 77.88, training
843, 66.97, validation
844, 77.12, training
844, 66.97, validation
845, 79.23, training
845, 66.52, validation
846, 77.50, training
846, 67.42, validation
847, 78.08, training
847, 62.90, validation
848, 77.31, training
848, 62.90, validation
849, 77.50, training
849, 64.71, validation
850, 75.38, training
850, 64.25, validation
851, 78.08, training
851, 67.42, validation
852, 76.73, training
852, 63.80, validation
853, 78.46, training
853, 64.25, validation
854, 76.73, training
854, 66.97, validation
855, 76.15, training
855, 67.42, validation
856, 78.08, training
856, 64.71, validation
857, 77.12, training
857, 65.61, validation
858, 77.88, training
858, 65.16, validation
859, 76.92, training
859, 64.25, validation
860, 78.46, training
860, 65.61, validation
861, 78.08, training
861, 67.87, validation
862, 78.85, training
862, 64.71, validation
863, 78.08, training
863, 68.33, validation
864, 77.50, training
864, 67.42, validation
865, 77.31, training
865, 64.71, validation
866, 78.46, training
866, 67.87, validation
867, 77.50, training
867, 63.80, validation
868, 77.50, training
868, 67.42, validation
869, 78.08, training
869, 65.16, validation
870, 77.12, training
870, 65.16, validation
871, 77.69, training
871, 64.25, validation
872, 76.54, training
872, 66.97, validation
873, 78.27, training
873, 64.25, validation
874, 76.15, training
874, 66.06, validation
875, 77.50, training
875, 66.97, validation
876, 76.73, training
876, 67.42, validation
877, 78.46, training
877, 62.44, validation
878, 76.92, training
878, 67.87, validation
879, 76.73, training
879, 67.42, validation
880, 78.08, training
880, 66.06, validation
881, 79.23, training
881, 62.44, validation
882, 77.50, training
882, 66.06, validation
883, 79.23, training
883, 63.80, validation
884, 76.73, training
884, 65.16, validation
885, 77.12, training
885, 61.54, validation
886, 76.73, training
886, 68.78, validation
887, 78.08, training
887, 65.16, validation
888, 77.69, training
888, 62.90, validation
889, 77.88, training
889, 67.87, validation
890, 79.23, training
890, 68.33, validation
891, 78.08, training
891, 68.33, validation
892, 75.96, training
892, 65.61, validation
893, 78.65, training
893, 63.35, validation
894, 78.46, training
894, 66.52, validation
895, 77.50, training
895, 68.78, validation
896, 74.62, training
896, 66.52, validation
897, 77.69, training
897, 66.06, validation
898, 78.08, training
898, 67.87, validation
899, 77.12, training
899, 67.87, validation
900, 79.42, training
900, 64.71, validation
901, 78.85, training
901, 64.71, validation
902, 78.85, training
902, 64.25, validation
903, 77.31, training
903, 64.25, validation
904, 79.23, training
904, 67.42, validation
905, 77.88, training
905, 66.97, validation
906, 79.23, training
906, 65.61, validation
907, 78.85, training
907, 66.52, validation
908, 78.65, training
908, 62.90, validation
909, 77.88, training
909, 61.54, validation
910, 78.08, training
910, 68.33, validation
911, 79.23, training
911, 67.42, validation
912, 78.85, training
912, 66.97, validation
913, 77.69, training
913, 67.87, validation
914, 78.08, training
914, 62.90, validation
915, 78.46, training
915, 67.87, validation
916, 78.65, training
916, 66.06, validation
917, 79.04, training
917, 64.25, validation
918, 76.92, training
918, 65.61, validation
919, 78.46, training
919, 69.68, validation
920, 79.62, training
920, 67.42, validation
921, 79.62, training
921, 68.33, validation
922, 78.08, training
922, 66.52, validation
923, 78.46, training
923, 67.87, validation
924, 78.46, training
924, 66.97, validation
925, 78.85, training
925, 65.16, validation
926, 77.50, training
926, 66.06, validation
927, 78.46, training
927, 63.35, validation
928, 79.04, training
928, 65.16, validation
929, 79.42, training
929, 66.97, validation
930, 78.65, training
930, 64.71, validation
931, 78.08, training
931, 66.06, validation
932, 78.65, training
932, 67.42, validation
933, 77.88, training
933, 67.42, validation
934, 79.04, training
934, 68.33, validation
935, 81.35, training
935, 63.35, validation
936, 79.81, training
936, 68.78, validation
937, 78.65, training
937, 64.71, validation
938, 78.27, training
938, 68.33, validation
939, 79.62, training
939, 67.42, validation
940, 80.00, training
940, 67.87, validation
941, 77.31, training
941, 66.97, validation
942, 77.69, training
942, 66.52, validation
943, 78.65, training
943, 65.16, validation
944, 77.88, training
944, 65.61, validation
945, 79.23, training
945, 65.16, validation
946, 79.04, training
946, 68.33, validation
947, 79.23, training
947, 64.71, validation
948, 80.38, training
948, 69.23, validation
949, 78.27, training
949, 66.06, validation
950, 78.46, training
950, 67.42, validation
951, 80.00, training
951, 67.42, validation
952, 77.12, training
952, 68.33, validation
953, 79.23, training
953, 64.25, validation
954, 79.23, training
954, 68.33, validation
955, 78.46, training
955, 66.52, validation
956, 79.62, training
956, 66.52, validation
957, 79.62, training
957, 65.61, validation
958, 79.62, training
958, 66.06, validation
959, 79.23, training
959, 68.33, validation
960, 81.15, training
960, 65.16, validation
961, 79.04, training
961, 66.52, validation
962, 78.65, training
962, 68.33, validation
963, 79.04, training
963, 64.71, validation
964, 78.65, training
964, 63.80, validation
965, 80.00, training
965, 65.16, validation
966, 78.46, training
966, 68.33, validation
967, 80.19, training
967, 63.80, validation
968, 78.08, training
968, 65.16, validation
969, 79.42, training
969, 66.97, validation
970, 79.42, training
970, 63.35, validation
971, 79.81, training
971, 68.78, validation
972, 78.85, training
972, 68.33, validation
973, 78.65, training
973, 66.97, validation
974, 79.04, training
974, 67.42, validation
975, 79.62, training
975, 67.87, validation
976, 78.85, training
976, 65.61, validation
977, 79.42, training
977, 66.97, validation
978, 77.88, training
978, 66.52, validation
979, 79.04, training
979, 66.97, validation
980, 77.88, training
980, 67.87, validation
981, 79.62, training
981, 68.33, validation
982, 79.81, training
982, 69.23, validation
983, 80.38, training
983, 68.78, validation
984, 79.81, training
984, 66.97, validation
985, 79.62, training
985, 69.68, validation
986, 78.65, training
986, 67.87, validation
987, 79.04, training
987, 67.42, validation
988, 79.04, training
988, 67.87, validation
989, 78.65, training
989, 65.61, validation
990, 80.19, training
990, 66.97, validation
991, 79.62, training
991, 68.78, validation
992, 78.85, training
992, 66.52, validation
993, 78.85, training
993, 66.06, validation
994, 79.62, training
994, 67.87, validation
